Date,Open,High,Low,Close,Volume
2025-07-22,129.98845705697423,130.07809031872873,127.95669380438962,128.8829345703125,13448800
2025-07-23,129.2165844821458,129.78926167186142,128.44968670265322,129.6199493408203,10091800
2025-07-24,129.9386415912975,130.42168549003657,129.4356893235999,130.167724609375,12159600
2025-07-25,130.12788230640626,130.79517742476065,129.85896734320326,130.4665069580078,8002000
2025-07-28,130.96447906644852,131.54214088235238,130.6955793224112,131.5072784423828,11517600
2025-07-29,132.36382970651363,133.09586507213248,131.28820017075884,131.5122833251953,13739000
2025-07-30,131.65171784764425,132.25427281448682,130.77029371281355,131.80609130859375,13934600
2025-07-31,133.46439099156507,133.46439099156507,130.2025941446293,130.8400115966797,16414400
2025-08-01,129.41577950259588,129.46059613335495,127.37404687260329,128.01644897460938,19438000
2025-08-04,129.22154487923459,130.64079882147297,129.22154487923459,130.61590576171875,12377000
2025-08-05,131.0989669873868,131.21349331406756,129.23650083641704,129.53529357910156,11176000
2025-08-06,129.65976414637478,131.1636817539435,129.5751155906537,130.99435424804688,10167000
2025-08-07,132.45345109311617,132.66758001822143,130.02329295573267,131.11387634277344,10318000
2025-08-08,131.60690011714425,132.57298801147024,131.2632907528103,132.42359924316406,11015800
2025-08-11,132.33892076533354,132.9365061665894,131.22344422669923,131.52720642089844,9425400
2025-08-12,132.18455793488542,133.59882728768815,131.45252259833032,133.56396484375,11153800
2025-08-13,134.33585070083245,134.4802547769652,133.12574089550472,133.61376953125,13990200
2025-08-14,132.93650995038223,133.78307156282443,132.62774785936725,133.32493591308594,15484400
2025-08-15,133.14566393529418,133.14566393529418,131.7861805651322,132.3140411376953,13373200
2025-08-18,132.1496884087571,132.71739607482502,132.02020802234262,132.59786987304688,12233800
2025-08-19,132.54808792755674,132.57796567963524,130.03825037236078,130.28225708007812,17367000
2025-08-20,129.95358674112165,129.95358674112165,127.40391724632448,129.4008331298828,23064200
2025-08-21,129.0871127228289,129.6050191329779,128.37500090714292,128.9327392578125,15148600
2025-08-22,128.79330483641212,131.53221046695268,128.43475658234306,130.6806640625,13756000
2025-08-25,130.67567937909095,131.2035399757768,130.02829256622113,130.3868408203125,10691800
2025-08-26,130.49637693893453,131.15870252403855,130.30715625470413,130.98440551757812,11081000
2025-08-27,131.11389696052512,131.8409476004726,130.5113268245765,131.69155883789062,11538600
2025-08-28,131.85089110276047,133.01616894817423,131.19356540342844,132.73233032226562,12380600
2025-08-29,132.1496883705656,132.1745966279919,130.21751274568564,130.69558715820312,17481200
2025-09-02,128.38493469378074,129.4954417243744,127.62302167558232,129.37591552734375,18226000
2025-09-03,130.03825506233304,130.40675748274418,129.1767393203878,130.14781188964844,15636600
2025-09-04,129.61497474705305,130.84499298644184,129.08711414526488,130.79022216796875,24397400
2025-09-05,132.03018042290867,132.07998174168586,129.570144208159,130.89974975585938,38561800
2025-09-08,131.5869750419309,132.3588575286187,131.55709728861186,131.8807830810547,20556000
2025-09-09,132.17459749946434,132.27418493814076,131.19854029872698,132.13475036621094,19355000
2025-09-10,134.80891369581124,135.4363768597566,133.88764251625472,134.53004455566406,25957200
2025-09-11,135.3766259956991,135.56586188954515,134.76410168623363,134.98321533203125,23429200
2025-09-12,135.25211813469576,135.38158331576798,134.6047314404247,134.89356994628906,15612200
2025-09-15,135.10770758041207,136.13853558810263,134.94337994887502,136.10865783691406,16268000
2025-09-16,136.42239568418108,136.51701363303115,135.4712467017397,135.6355743408203,16081400
2025-09-17,135.5459369939434,135.7102646280665,133.7681347841042,135.16746520996094,18948600
2025-09-18,136.92038981987073,137.90638613040318,136.2580641231133,137.50302124023438,20882600
2025-09-19,138.0557772362482,139.0268345787636,137.60758055807136,138.89736938476562,15670800
2025-09-22,138.6919259529138,141.05540832419084,138.63708475007527,140.9407196044922,15771200
2025-09-23,140.7462612949537,140.97563875371628,139.1058031339242,139.72409057617188,16456400
2025-09-24,140.09804014158672,140.09804014158672,137.93401914817633,138.8614501953125,13471000
2025-09-25,137.5999469265506,138.96119268122297,136.74730617879965,138.6171417236328,21349600
2025-09-26,138.76671965095085,139.16063592505643,137.8093723929033,139.03598022460938,16534000
